timestamp,method,pattern,trial,mean_error,final_error,fire_count,elapsed,num_steps
2026-02-21T14:31:01.047307,direct,straight,1,0.0309,0.0530,9,18.10,100
2026-02-21T14:31:24.819356,direct,straight,2,0.0477,0.0086,9,18.69,100
2026-02-21T14:31:49.720218,direct,straight,3,0.1316,0.0150,9,19.81,100
2026-02-21T14:32:13.674468,direct,straight,4,0.0380,0.0070,9,18.87,100
2026-02-21T14:32:39.365573,direct,straight,5,ERROR,ERROR,0,0,0
2026-02-21T14:32:41.367119,direct,curved,1,ERROR,ERROR,0,0,0
2026-02-21T14:32:43.367734,direct,curved,2,ERROR,ERROR,0,0,0
2026-02-21T14:32:45.369351,direct,curved,3,ERROR,ERROR,0,0,0
2026-02-21T14:32:47.370141,direct,curved,4,ERROR,ERROR,0,0,0
2026-02-21T14:32:49.370670,direct,curved,5,ERROR,ERROR,0,0,0
